Store,DayOfWeek,Date,Sales,Customers,Promo,StateHoliday,SchoolHoliday,Sales_per_person
2,5,2014-10-03,2689,389,1,a,0,6.912596401
2,4,2013-10-03,2656,381,0,a,0,6.971128609
5,4,2015-06-04,5807,625,1,a,0,9.2912
5,4,2014-06-19,5307,574,1,a,0,9.245644599
5,4,2013-05-30,5065,576,1,a,0,8.793402778
6,4,2015-06-04,5749,614,1,a,0,9.363192182
6,4,2014-06-19,5173,621,1,a,0,8.330112721
6,4,2013-05-30,6594,742,1,a,0,8.886792453
7,5,2014-10-03,3335,454,1,a,0,7.345814978
7,4,2013-10-03,3020,435,0,a,0,6.942528736
54,5,2015-05-01,6056,639,1,a,0,9.477308294
54,5,2014-10-31,4683,530,0,a,1,8.835849057
54,4,2014-05-01,5829,634,1,a,0,9.194006309
54,4,2013-10-03,4033,559,0,a,0,7.214669052
54,3,2013-05-01,5893,652,1,a,0,9.038343558
55,4,2015-06-04,5984,702,1,a,0,8.524216524
55,4,2014-06-19,5067,603,1,a,0,8.402985075
55,4,2013-05-30,3542,442,1,a,0,8.013574661
57,4,2015-06-04,9301,870,1,a,0,10.6908046
58,4,2013-08-15,6184,523,1,a,1,11.82409178
60,4,2015-06-04,10399,850,1,a,0,12.23411765
60,4,2014-06-19,9599,806,1,a,0,11.90942928
60,4,2013-05-30,8559,759,1,a,0,11.27667984
72,4,2013-08-15,4526,481,1,a,1,9.40956341
76,4,2013-08-15,8971,912,1,a,1,9.836622807
85,4,2015-05-14,14501,1848,0,a,0,7.846861472
85,4,2015-01-01,4576,703,0,a,1,6.509246088
85,4,2014-05-01,11656,1609,1,a,0,7.244251088
85,3,2014-01-01,4184,603,0,a,1,6.938640133
85,2,2013-01-01,4220,619,0,a,1,6.817447496
95,4,2015-06-04,8317,884,1,a,0,9.408371041
95,4,2014-06-19,8276,835,1,a,0,9.911377246
95,4,2013-05-30,8917,907,1,a,0,9.831312018
96,4,2015-06-04,6573,640,1,a,0,10.2703125
96,4,2014-06-19,5940,632,1,a,0,9.398734177
96,4,2013-05-30,5662,568,1,a,0,9.968309859
97,4,2015-06-04,8519,848,1,a,0,10.04599057
97,4,2014-06-19,7482,812,1,a,0,9.214285714
97,4,2013-05-30,7239,701,1,a,0,10.32667618
102,4,2013-10-03,4959,870,0,a,0,5.7
114,5,2014-10-03,4059,558,1,a,0,7.274193548
114,4,2013-10-03,3681,586,0,a,0,6.281569966
121,4,2015-06-04,5191,529,1,a,0,9.812854442
121,4,2014-06-19,4696,507,1,a,0,9.262327416
121,4,2013-05-30,4146,480,1,a,0,8.6375
122,1,2015-05-25,4131,512,0,a,0,8.068359375
122,4,2015-05-14,3706,472,0,a,0,7.851694915
122,5,2014-10-03,3690,533,1,a,0,6.923076923
122,1,2014-06-09,3346,467,0,a,0,7.164882227
122,4,2014-05-29,3719,465,0,a,0,7.997849462
122,4,2013-10-03,3571,476,0,a,0,7.50210084
122,1,2013-05-20,3154,472,0,a,0,6.68220339
127,4,2013-08-15,5660,639,1,a,1,8.857589984
138,4,2015-06-04,9485,953,1,a,0,9.952780693
138,4,2014-06-19,9413,939,1,a,0,10.02449414
138,4,2013-05-30,8365,919,1,a,0,9.102285092
144,1,2014-06-09,2351,418,0,a,0,5.624401914
155,4,2013-08-15,7470,693,1,a,1,10.77922078
159,4,2013-08-15,8407,744,1,a,1,11.29973118
164,4,2013-08-15,6116,626,1,a,1,9.769968051
178,4,2014-06-19,11735,1055,1,a,0,11.12322275
178,4,2013-05-30,10796,962,1,a,0,11.22245322
181,4,2013-08-15,8365,836,1,a,1,10.00598086
183,5,2015-05-01,1295,163,1,a,0,7.944785276
203,5,2014-10-31,4841,830,0,a,1,5.83253012
203,4,2013-10-31,4360,805,0,a,0,5.416149068
